TimeStep_No,Roscoff,StMalo,StHelierJersey,Cherbourg,LeHavre,Antifer,Dieppe,Boulogne,Calais,Dunkerque,Nieuwpoort,Ostende,Blankenberge,Zeebruges,Terneuzen,Bath,Hansweert,Vlissingen,Westkapelle,Roompotbuiten,Europlatform,BrouwershavenscheGat8,LichteilandGoeree,Haringvliet,Haringvlietsluizen,HoekvanHolland,Scheveningen,Noordwijk,IJmuiden,Pettenzuid,K13Alpha,DenHelder,Texel,DenOever,Kornwerderzand,Harlingen,Vlielandhaven,WestTerschelling,Terschelling,Nes,Wierumergronden,Schiermannskoog,Lauwersoog,Huibertgat,BorkumS,BorkumF,Emshoern,Eemshaven,Dukegat,Delfzijl
10/01/2015 08:50:00,2.95707225799561,3.35409569740295,2.59030032157898,-0.169795781373978,-2.46345257759094,-2.4799165725708,-2.78143620491028,-2.12482953071594,-1.81644809246063,-1.42647802829742,-1.2051362991333,-1.05363667011261,-0.865321636199951,-0.726618468761444,0.116764895617962,0.729307115077972,0.529866278171539,-0.197985097765923,-0.435321092605591,-0.171643972396851,-0.476005673408508,-0.105257019400597,-0.214392825961113,-0.0775837451219559,0.950460255146027,0.142765060067177,0.286172986030579,0.426602154970169,0.651763796806335,0.865204870700836,-0.208973050117493,0.93559205532074,0.788477957248688,1.02545499801636,1.06777036190033,0.947484910488129,0.699179947376251,0.734036326408386,0.515284299850464,0.336787104606628,0.336859256029129,0.0885292515158653,-0.0161530245095491,0.212606817483902,0.101882427930832,0.0340553671121597,-0.111295461654663,-0.149120718240738,-0.197739392518997,-0.397016555070877
10/01/2015 09:00:00,2.98757648468018,3.58954834938049,2.89122295379639,0.117273576557636,-2.44028449058533,-2.47093796730042,-2.85217356681824,-2.26423764228821,-1.95270812511444,-1.57247519493103,-1.3376202583313,-1.18075382709503,-0.996286928653717,-0.862449645996094,-0.0375997126102448,0.548976957798004,0.361949890851974,-0.343643844127655,-0.561088860034943,-0.307405561208725,-0.572349309921265,-0.225036770105362,-0.326563030481339,-0.196914240717888,0.892183840274811,0.0438335686922073,0.181464612483978,0.333429336547852,0.569074392318726,0.805653929710388,-0.189513966441154,0.911041080951691,0.776207268238068,1.04380357265472,1.1112242937088,1.00699877738953,0.73963063955307,0.767084419727325,0.56256514787674,0.380103081464767,0.39807116985321,0.133801519870758,0.0230077411979437,0.277563393115997,0.160211116075516,0.0779895484447479,-0.0788618549704552,-0.118909522891045,-0.187109813094139,-0.427514463663101
10/01/2015 09:10:00,2.99659943580627,3.83324790000916,3.17872047424316,0.277188390493393,-2.38271474838257,-2.42773056030273,-2.91588473320007,-2.38236379623413,-2.09402990341187,-1.74847412109375,-1.46283042430878,-1.29961729049683,-1.1139098405838,-0.987746477127075,-0.194031625986099,0.365888446569443,0.186025604605675,-0.484102427959442,-0.682219326496124,-0.440185695886612,-0.665385603904724,-0.332163423299789,-0.429948270320892,-0.30326372385025,0.838174760341644,-0.073976032435894,0.0875333994626999,0.242498323321342,0.485067427158356,0.741884589195251,-0.166239529848099,0.883364200592041,0.769010305404663,1.05653560161591,1.15108108520508,1.06438529491425,0.768818438053131,0.805704772472382,0.613381743431091,0.422754764556885,0.462646305561066,0.183845400810242,0.0751781761646271,0.351523071527481,0.216973468661308,0.132798090577126,-0.0350609198212624,-0.0755802169442177,-0.164048433303833,-0.448677867650986
10/01/2015 09:20:00,2.96198916435242,4.02430629730225,3.30923938751221,0.550072014331818,-2.32595062255859,-2.33928298950195,-2.97182083129883,-2.48996567726135,-2.20039701461792,-1.86392772197723,-1.57909023761749,-1.40910446643829,-1.22335171699524,-1.1000964641571,-0.342165797948837,0.198791891336441,0.024630868807435,-0.624596238136292,-0.802478551864624,-0.551059365272522,-0.754276871681213,-0.432235687971115,-0.52944141626358,-0.406588822603226,0.785926103591919,-0.174215629696846,-0.00680645368993282,0.153792470693588,0.404503762722015,0.683290183544159,-0.134793639183044,0.859391331672668,0.765752971172333,1.06246435642242,1.18621003627777,1.11867082118988,0.805204927921295,0.846411228179932,0.667015314102173,0.468563318252563,0.528127610683441,0.232771709561348,0.126516073942184,0.419595420360565,0.274984031915665,0.18443575501442,0.0178444217890501,-0.022769508883357,-0.125398173928261,-0.457376629114151
10/01/2015 09:30:00,2.93304634094238,4.10702610015869,3.49921464920044,0.72182685136795,-2.22750735282898,-2.239102602005,-2.97907972335815,-2.56098318099976,-2.29603219032288,-1.98042929172516,-1.68934559822083,-1.51527857780457,-1.33160531520844,-1.20717465877533,-0.490897089242935,0.0300535894930363,-0.140133067965508,-0.749854922294617,-0.91006463766098,-0.665176331996918,-0.837139666080475,-0.530425310134888,-0.618625938892365,-0.49877792596817,0.741819322109222,-0.24438314139843,-0.0961294993758202,0.0655904859304428,0.322033911943436,0.622673690319061,-0.0966420993208885,0.837598502635956,0.767490804195404,1.06196403503418,1.2173262834549,1.16896021366119,0.835911691188812,0.887696862220764,0.723280489444733,0.514150738716125,0.588435709476471,0.291602581739426,0.182924017310143,0.484734505414963,0.337292551994324,0.234096229076385,0.0766204446554184,0.0384416468441486,-0.073961541056633,-0.452485889196396
10/01/2015 09:40:00,2.88662266731262,4.2077202796936,3.66842555999756,0.890928864479065,-2.12094116210938,-2.1032931804657,-2.95923757553101,-2.66188621520996,-2.41645932197571,-2.07548451423645,-1.78472018241882,-1.61558425426483,-1.43088889122009,-1.3065140247345,-0.640281975269318,-0.125469699501991,-0.286547988653183,-0.874431371688843,-1.01757097244263,-0.771963179111481,-0.914245426654816,-0.606328904628754,-0.704908013343811,-0.583071351051331,0.698145151138306,-0.350419074296951,-0.180007472634315,-0.0214747525751591,0.243189111351967,0.566907048225403,-0.0513165704905987,0.820739805698395,0.780185878276825,1.05472338199615,1.24349117279053,1.21476352214813,0.88152676820755,0.931067943572998,0.771304428577423,0.563160300254822,0.642652809619904,0.342616856098175,0.240177527070045,0.550607085227966,0.397712707519531,0.290785282850266,0.134323075413704,0.099501796066761,-0.0122070070356131,-0.434519410133362
10/01/2015 09:50:00,2.78445148468018,4.31895923614502,3.79103994369507,1.07318758964539,-1.9546092748642,-1.92707431316376,-2.94546914100647,-2.73200607299805,-2.50156474113464,-2.15583777427673,-1.87191665172577,-1.7107025384903,-1.52105605602264,-1.40417265892029,-0.787221312522888,-0.285340070724487,-0.438742101192474,-0.994105815887451,-1.11365270614624,-0.871627986431122,-0.984545290470123,-0.688518583774567,-0.786549866199493,-0.662229835987091,0.660099267959595,-0.421491175889969,-0.26176518201828,-0.102552309632301,0.169507026672363,0.524708867073059,-0.0059215403161943,0.80877560377121,0.792278051376343,1.04214668273926,1.26502859592438,1.25648760795593,0.922311842441559,0.974305272102356,0.813066720962524,0.616349816322327,0.700880408287048,0.403332054615021,0.301222503185272,0.614230751991272,0.458077102899551,0.345521777868271,0.195052683353424,0.16265794634819,0.0515717938542366,-0.397316455841064
10/01/2015 10:00:00,2.71052265167236,4.40702152252197,3.83780670166016,1.27831673622131,-1.78571569919586,-1.72903954982758,-2.88338279724121,-2.72978758811951,-2.58126759529114,-2.25421476364136,-1.96468555927277,-1.80161488056183,-1.61278474330902,-1.49358880519867,-0.924330711364746,-0.432106167078018,-0.58098292350769,-1.1128603219986,-1.20387184619904,-0.971254765987396,-1.04448103904724,-0.760683715343475,-0.858263969421387,-0.734890282154083,0.624701082706451,-0.489930689334869,-0.338805377483368,-0.181055963039398,0.103094644844532,0.488788515329361,0.0395891591906548,0.797531962394714,0.804348886013031,1.02635133266449,1.28142488002777,1.29337346553802,0.955278992652893,1.01617252826691,0.849437952041626,0.665992319583893,0.753523826599121,0.461253702640533,0.363252282142639,0.672078311443329,0.517661392688751,0.398587375879288,0.257239997386932,0.228071361780167,0.118191540241241,-0.337465971708298
10/01/2015 10:10:00,2.58534479141235,4.40143871307373,3.93598866462708,1.43324100971222,-1.58105278015137,-1.47334837913513,-2.77729344367981,-2.78401803970337,-2.64443206787109,-2.33214259147644,-2.04275751113892,-1.87470364570618,-1.69403839111328,-1.57681453227997,-1.05438208580017,-0.573938846588135,-0.716881275177002,-1.21856141090393,-1.28719317913055,-1.05731093883514,-1.09964203834534,-0.826428949832916,-0.925153851509094,-0.802739202976227,0.583165943622589,-0.569313645362854,-0.406236737966537,-0.250317394733429,0.0394273772835732,0.456078261137009,0.0859798416495323,0.78804737329483,0.816620707511902,1.00830709934235,1.29313802719116,1.3281911611557,0.983667135238647,1.05729389190674,0.884176433086395,0.718998730182648,0.806650996208191,0.528732597827911,0.429695665836334,0.728431046009064,0.573337137699127,0.452689975500107,0.322476476430893,0.295007705688477,0.187246292829514,-0.266467660665512
10/01/2015 10:20:00,2.45866131782532,4.3863091468811,4.04811096191406,1.57319474220276,-1.31938207149506,-1.19495189189911,-2.66285347938538,-2.80464863777161,-2.69099545478821,-2.39537763595581,-2.11226224899292,-1.94309842586517,-1.7757054567337,-1.65562319755554,-1.1712589263916,-0.704534471035004,-0.852589786052704,-1.32027792930603,-1.36553454399109,-1.13567495346069,-1.14220094680786,-0.893056094646454,-0.985257565975189,-0.870794713497162,0.567986369132996,-0.623982310295105,-0.4674232006073,-0.309596419334412,-0.0142620680853724,0.430739343166351,0.13451224565506,0.780978262424469,0.822013020515442,0.990955948829651,1.30101048946381,1.35833013057709,1.01049482822418,1.09310913085938,0.920633256435394,0.77045863866806,0.857983410358429,0.579071879386902,0.493285745382309,0.781086802482605,0.628059267997742,0.503860890865326,0.386921405792236,0.363628685474396,0.258556127548218,-0.170697048306465
10/01/2015 10:30:00,2.32756495475769,4.4057559967041,4.07760667800903,1.70331263542175,-1.05464231967926,-0.923970818519592,-2.49555706977844,-2.76866340637207,-2.73923325538635,-2.44704484939575,-2.16934704780579,-2.0099401473999,-1.84386014938354,-1.73030853271484,-1.28628373146057,-0.835729420185089,-0.989217817783356,-1.41392862796783,-1.44018697738647,-1.20698034763336,-1.17448246479034,-0.950706958770752,-1.03781759738922,-0.927438974380493,0.566316723823547,-0.674326241016388,-0.524080455303192,-0.356793254613876,-0.0525380820035934,0.416183173656464,0.177941352128983,0.772811472415924,0.829015851020813,0.974967002868652,1.30551826953888,1.38474917411804,1.03428995609283,1.12361347675323,0.964524686336517,0.824779212474823,0.902274310588837,0.636957943439484,0.551803469657898,0.835329830646515,0.678875267505646,0.553289651870728,0.452674299478531,0.432259261608124,0.332100212574005,-0.0798776522278786
10/01/2015 10:40:00,2.16722822189331,4.35268831253052,4.05238437652588,1.81361484527588,-0.759910821914673,-0.600983679294586,-2.2672905921936,-2.74578189849854,-2.74713039398193,-2.49330949783325,-2.2188560962677,-2.06473922729492,-1.89754486083984,-1.79443216323853,-1.38186192512512,-0.955463945865631,-1.11152958869934,-1.4994136095047,-1.50484025478363,-1.27120494842529,-1.20359718799591,-1.00031268596649,-1.08261871337891,-0.97880345582962,0.564997911453247,-0.723885118961334,-0.565583527088165,-0.396491020917892,-0.0810844078660011,0.412981122732162,0.211049437522888,0.761681079864502,0.838441967964172,0.962095320224762,1.3071209192276,1.40885698795319,1.06280183792114,1.14886999130249,1.01595640182495,0.883014798164368,0.95141464471817,0.694179773330688,0.608897626399994,0.887377560138702,0.732486724853516,0.599612832069397,0.520004093647003,0.501616597175598,0.405645757913589,0.0139523763209581
10/01/2015 10:50:00,1.99635374546051,4.27349185943604,4.00717306137085,1.94006049633026,-0.386518269777298,-0.281325072050095,-2.05025196075439,-2.66243267059326,-2.73309993743896,-2.53222441673279,-2.26420497894287,-2.11122107505798,-1.9446667432785,-1.84818542003632,-1.47637283802032,-1.0728919506073,-1.22247755527496,-1.57684659957886,-1.56333935260773,-1.33266234397888,-1.22346365451813,-1.04388105869293,-1.11661946773529,-1.02078926563263,0.564092695713043,-0.783526301383972,-0.601081252098083,-0.423969864845276,-0.0916374027729034,0.398500382900238,0.23337721824646,0.749518871307373,0.852883696556091,0.951110303401947,1.30607354640961,1.43041491508484,1.0996071100235,1.17542004585266,1.0635894536972,0.934900760650635,0.998287677764893,0.747172296047211,0.666524887084961,0.939600765705109,0.785591721534729,0.652327597141266,0.584707856178284,0.569137334823608,0.480934143066406,0.108695149421692
10/01/2015 11:00:00,1.81100046634674,4.14551639556885,3.98515224456787,2.00332760810852,0.011540399864316,0.0157812740653753,-1.78749871253967,-2.58479070663452,-2.75034165382385,-2.55136275291443,-2.3024263381958,-2.14606738090515,-1.991863489151,-1.8922176361084,-1.57285976409912,-1.18600499629974,-1.33265137672424,-1.64380598068237,-1.61420607566833,-1.37690877914429,-1.23300266265869,-1.07044053077698,-1.1399199962616,-1.04363512992859,0.563510596752167,-0.799066722393036,-0.624776422977448,-0.430155396461487,-0.0851635485887527,0.404689639806747,0.243429824709892,0.745817482471466,0.863767921924591,0.940311014652252,1.30452060699463,1.44881927967072,1.14863443374634,1.20463109016418,1.11436033248901,0.988428294658661,1.04658734798431,0.801941990852356,0.723381340503693,0.990500211715698,0.839008450508118,0.700880229473114,0.651640951633453,0.637182176113129,0.557534635066986,0.206851094961166
10/01/2015 11:10:00,1.6030375957489,3.98583340644836,3.90846395492554,2.06487941741943,0.376339286565781,0.339749544858932,-1.4863588809967,-2.49711179733276,-2.69757628440857,-2.55974888801575,-2.32842946052551,-2.1724419593811,-2.025395154953,-1.9312117099762,-1.64868605136871,-1.29505670070648,-1.43849766254425,-1.69874739646912,-1.6541268825531,-1.41856074333191,-1.23114776611328,-1.08915448188782,-1.15686523914337,-1.05672335624695,0.563201725482941,-0.812253713607788,-0.634106755256653,-0.422426700592041,-0.0695513859391212,0.415407955646515,0.24460543692112,0.746186017990112,0.877895176410675,0.931695401668549,1.30238556861877,1.46531343460083,1.17638802528381,1.23988842964172,1.15345287322998,1.03970301151276,1.10431361198425,0.857383489608765,0.781103193759918,1.04887688159943,0.893411576747894,0.751931607723236,0.720084071159363,0.708090484142303,0.634340882301331,0.309690803289413
10/01/2015 11:20:00,1.41398370265961,3.83196139335632,3.79260659217834,2.12628388404846,0.821756064891815,0.628827273845673,-1.20833396911621,-2.35522174835205,-2.66110229492188,-2.57596898078918,-2.34019112586975,-2.18940138816833,-2.04227662086487,-1.95798885822296,-1.70858037471771,-1.40670776367188,-1.52823770046234,-1.75141048431396,-1.68123483657837,-1.45176637172699,-1.21552538871765,-1.09922182559967,-1.16118156909943,-1.06507611274719,0.563453376293182,-0.812859535217285,-0.627691864967346,-0.401644974946976,-0.0448519177734852,0.42164671421051,0.235395640134811,0.749468982219696,0.896447122097015,0.925413727760315,1.30226302146912,1.47904181480408,1.20323586463928,1.26950001716614,1.18603610992432,1.09340226650238,1.1584290266037,0.904355943202972,0.839560270309448,1.10861051082611,0.954819083213806,0.804143249988556,0.790633201599121,0.780682682991028,0.712633311748505,0.41220560669899
10/01/2015 11:30:00,1.19894349575043,3.61572027206421,3.64201951026917,2.16001915931702,1.1867516040802,0.935403287410736,-0.885007202625275,-2.18067574501038,-2.59043478965759,-2.56681227684021,-2.3372540473938,-2.19018650054932,-2.0422215461731,-1.96704983711243,-1.77472341060638,-1.50494611263275,-1.60875201225281,-1.79329144954681,-1.69557070732117,-1.45988380908966,-1.18853211402893,-1.08762395381927,-1.14740073680878,-1.05754256248474,0.563701629638672,-0.794591546058655,-0.593993604183197,-0.36965000629425,-0.0113403042778373,0.445956081151962,0.221751913428307,0.754555583000183,0.898495614528656,0.925975501537323,1.30817198753357,1.48945844173431,1.23278713226318,1.29395854473114,1.21690452098846,1.13889122009277,1.21357309818268,0.94600510597229,0.903702735900879,1.1730363368988,1.0188866853714,0.860923409461975,0.862219214439392,0.85339093208313,0.791193544864655,0.51687878370285
10/01/2015 11:40:00,0.975195348262787,3.34840869903564,3.46662950515747,2.17267894744873,1.55357944965363,1.22622382640839,-0.559645354747772,-1.95768165588379,-2.4971661567688,-2.51734924316406,-2.31465315818787,-2.17640566825867,-2.03724503517151,-1.96273601055145,-1.82604598999023,-1.60798931121826,-1.68658447265625,-1.82083463668823,-1.69657897949219,-1.46015596389771,-1.14658617973328,-1.06624436378479,-1.12243437767029,-1.03019773960114,0.563854336738586,-0.738566815853119,-0.545154333114624,-0.326624900102615,0.0209619924426079,0.452847331762314,0.202166602015495,0.757193863391876,0.889810919761658,0.935254573822021,1.31593012809753,1.49831104278564,1.24833238124847,1.31212139129639,1.23525202274323,1.18147683143616,1.26635384559631,0.989215433597565,0.965322554111481,1.23976600170135,1.08313190937042,0.921097218990326,0.936114370822906,0.929177761077881,0.87327116727829,0.627783179283142
10/01/2015 11:50:00,0.765563189983368,3.0665135383606,3.29719710350037,2.2085235118866,1.85444152355194,1.47519242763519,-0.215120956301689,-1.66161787509918,-2.35348629951477,-2.4579746723175,-2.2758481502533,-2.14567637443542,-2.01463890075684,-1.94268310070038,-1.87363028526306,-1.69720602035522,-1.74981427192688,-1.82670044898987,-1.68329453468323,-1.45891141891479,-1.09173226356506,-1.05316662788391,-1.07617080211639,-0.994319438934326,0.564329326152802,-0.663031935691833,-0.478607952594757,-0.269023239612579,0.0466226413846016,0.447317123413086,0.175402045249939,0.752789556980133,0.871953189373016,0.953685939311981,1.32263517379761,1.50618648529053,1.25838589668274,1.32648849487305,1.25107657909393,1.21988260746002,1.31764757633209,1.0309681892395,1.02697539329529,1.30692517757416,1.15056478977203,0.985429048538208,1.01459312438965,1.00878429412842,0.958121359348297,0.726826131343842
10/01/2015 12:00:00,0.510370016098022,2.82624506950378,3.056645154953,2.18989014625549,2.15304207801819,1.71150267124176,0.114457257091999,-1.40800988674164,-2.18536472320557,-2.36558055877686,-2.2130298614502,-2.09576630592346,-1.97618794441223,-1.91008269786835,-1.90055644512177,-1.78648555278778,-1.8057724237442,-1.82464611530304,-1.6620432138443,-1.44072306156158,-1.03389632701874,-1.02818393707275,-1.01137971878052,-0.930189907550812,0.564658164978027,-0.592193901538849,-0.414359837770462,-0.208440035581589,0.0731487423181534,0.444289684295654,0.14643694460392,0.748474180698395,0.84323650598526,0.978528320789337,1.32918703556061,1.51564204692841,1.25746178627014,1.33445906639099,1.25881159305573,1.25646352767944,1.36310136318207,1.07778859138489,1.09370338916779,1.3704879283905,1.2220743894577,1.04898238182068,1.09517395496368,1.09157109260559,1.04902768135071,0.832260012626648
10/01/2015 12:10:00,0.282662123441696,2.59512734413147,2.79198861122131,2.17980527877808,2.33601188659668,1.9399356842041,0.433907330036163,-1.1206921339035,-2.04218530654907,-2.23877739906311,-2.12299537658691,-2.01897168159485,-1.91250967979431,-1.85260236263275,-1.91776549816132,-1.86023533344269,-1.86086583137512,-1.80518293380737,-1.61072218418121,-1.39117527008057,-0.980355978012085,-0.958333730697632,-0.93784111738205,-0.84114408493042,0.564863622188568,-0.484385132789612,-0.318079501390457,-0.158633023500443,0.0971072986721992,0.429706573486328,0.121327228844166,0.736319959163666,0.808499693870544,1.00774455070496,1.33943176269531,1.52377462387085,1.24730277061462,1.33464097976685,1.25779855251312,1.2958015203476,1.39968931674957,1.12758564949036,1.16117680072784,1.43213081359863,1.28893530368805,1.11782693862915,1.17914843559265,1.17721009254456,1.14051306247711,0.931758940219879
